29721	12485
38560	24093
144	19588
21648	34961
33542	50331
27186	1568
43035	39744
2117	1337
2560	63596
2224	34753
2376	36949
3154	17529
33295	14545
20896	4482
10857	38016
37504	9895
12552	54241
22536	51357
22532	2482
20620	51789
21008	33810
49864	20949
42312	57860
9991	2694
57769	39891
7329	25184
44172	26428
22045	41208
41026	27520
36928	26820
3539	34843
43760	8719
2428	50221
2112	54452
35128	4115
52758	55003
2322	21895
41986	50152
2270	21160
49158	1608
5667	35712
5168	36114
46210	15572
38032	29716
20484	3893
61966	58640
26188	18420
51348	3440
26769	34843
16928	21196
32992	22957
4355	5235
129	37735
35380	58024
41266	50332
2218	45793
17201	4926
25872	29577
19564	17133
48136	2297
15362	55888
26660	49511
3238	20935
46386	37249
44924	60306
14608	56362
4024	4739
4368	9921
5657	16390
640	29192
18568	16644
50816	57825
58584	10360
7230	13082
24329	46858
4482	32806
18436	30822
25673	42193
33025	38765
2976	6112
33612	20240
33827	11082
1025	51611
5697	59181
10805	19718
25785	22320
12869	6150
4098	1572
50368	5205
27805	38956
2536	2475
17937	56331
58426	8562
34817	23017
51314	38437
42610	38022
35312	40082
41228	5153
8789	17204
47108	20486
15457	14294
33816	43672
11412	49968
34160	9295
6199	9364
16984	148
7682	26252
41900	2760
9751	15532
304	57641
17029	28101
16593	5314
3612	31777
21264	14982
37604	12492
33172	33304
8535	54675
19658	20528
17697	30004
52180	16689
17765	3854
11521	920
36577	35114
368	467
144	62819
16770	33811
1504	59458
3396	31474
7880	1176
17433	53825
46625	10664
37649	12363
189	61516
8256	24676
22534	20556
9520	28036
395	8353
16665	15110
20540	2497
4360	22615
57632	49816
44420	806
12062	62092
30009	10393
4624	1039
14352	26279
45475	32190
10880	22728
384	51628
528	18555
36608	38931
52240	825
28780	37236
50189	50111
25152	10341
42782	32771
17436	38528
33296	12236
50872	13472
2	27983
32770	49168
54400	17976
23684	37123
21809	55044
221	28967
12816	22027
6500	13370
36736	37171
44628	3108
29161	60345
114	41980
229	42817
19008	35072
16426	7454
1072	59016
20276	21065
45586	10870
10912	5544
27954	8272
41760	10290
54643	26682
49172	42648
1025	57354
50241	57912
4737	4368
599	944
51604	33887
2716	17071
16640	14773
1120	6266
22793	2612
8201	39190
1106	6438
38833	9230
54280	53268
50266	7969
1025	46796
50672	1625
4098	49481
4293	8528
15042	11318
24595	41339
4208	35725
40962	7178
12928	1090
2113	4859
4865	8470
17625	41023
41635	30600
11392	65294
41648	2919
2567	791
185	38988
6	23601
16904	61981
19979	28736
33860	31034
25897	12177
54189	57874
36871	17622
21517	6768
11521	5363
37249	55998
23594	27984
23904	73
21705	29648
63829	75
53328	57705
2434	25081
58050	19095
31098	41536
62498	45381
34121	45220
54578	11329
57359	50974
29548	10632
60052	5080
8368	0
22938	47297
33748	27073
14352	1056
6402	2756
17296	18944
10792	20788
14080	46590
8080	36930
27797	10365
44049	16541
60418	1478
7532	34210
33042	18475
48860	61526
55168	49603
24611	22689
2980	37984
16678	24715
43634	37412
19040	8478
5154	41600
277	23022
6168	1996
61516	19350
49870	8138
16400	60891
24601	12564
25189	38975
12361	1248
51750	31845
20856	60675
11789	36172
17640	14449
16424	36072
9393	17490
41129	14996
10764	24870
53952	5061
9617	25635
19712	8264
16451	34571
4256	1286
2095	41296
16570	7382
138	4630
16385	43008
3216	432
8202	4544
8532	2695
12556	9938
18957	46624
16448	19336
57632	34
4000	37256
41221	10124
4760	2113
33795	38304
38464	22823
55040	36229
24487	13355
25328	21650
10368	16400
34136	39592
42213	64580
49171	34605
20758	40036
16936	14212
25000	49901
4125	38788
19786	17056
52238	192
55169	19461
17794	44296
196	64034
17318	1914
41615	42313
12836	34913
11557	33838
27780	14872
19024	42580
34816	21777
52390	26932
816	20704
10661	3088
32909	29850
22544	36097
4228	4378
43025	17538
658	17239
37994	21859
35840	344
41533	25385
55296	5700
906	24924
50690	29228
29025	42268
30474	54294
15406	2880
40490	37968
3713	30672
41778	9508
32821	21648
7176	53578
20524	357
10762	793
4161	29989
33288	19286
784	47859
39696	11526
35138	35050
31754	18018
1024	45716
34110	26885
57400	40640
37	10275
37376	38732
1057	22017
37680	19641
41493	34820
17666	28969
16932	58501
33534	24840
6003	44725
19080	51548
33549	27042
48128	13928
39968	3108
34938	12676
62304	9738
26895	62762
52483	9539
6738	32770
14344	4967
42244	3342
968	45123
3714	33060
8545	19631
4640	1823
3106	64993
43150	10634
32820	4240
1954	4527
4640	53252
10593	52784
31752	8850
51766	37027
41324	44964
21000	16524
57991	5440
11352	7518
55686	4096
592	8329
10049	44374
3446	41258
19041	33296
44032	24320
8312	53663
1209	3688
18576	4111
8440	51280
40952	56649
34310	17290
10762	36869
24592	2357
14368	24231
26971	18230
52242	26817
1812	26901
16521	30339
25930	5442
9304	13203
5663	36971
34145	38417
54353	24070
18079	46358
25731	22605
300	5121
61768	2704
13569	20613
80	45983
40982	5275
42122	6773
28736	24674
31395	9402
5992	55752
9357	34653
131	17062
28813	38368
33665	701
14920	50213
12292	14577
34539	13364
58144	21040
45748	34626
4048	30741
16970	7309
50592	1027
37392	61440
1097	13542
33796	21
8256	43303
2000	57856
3332	8282
2613	25427
41062	5101
7753	40832
321	42098
32780	33735
3905	516
42929	25954
39342	788
4337	5202
31642	10263
28986	1295
190	21097
34847	42368
44035	2074
2624	5713
1817	48504
53412	44324
13105	14746
8485	22561
41230	54348
16546	2560
43116	19426
1424	2233
10345	36934
54552	25256
5121	62978
2576	14876
33633	21228
1048	8242
25673	12437
9379	33480
2195	1892
9731	326
2056	21282
14918	24871
35641	56130
11554	8834
27977	50997
45090	24582
5625	6266
33164	17329
13062	56393
30276	2509
20673	26637
36864	34425
12420	43778
37989	57512
48867	16446
18513	54280
7684	49460
8274	1189
5137	6369
13074	6668
14800	17177
43814	39462
49185	4624
43013	1001
16192	2217
13093	17940
39472	16432
29883	3182
47872	2331
40993	49160
46099	25629
10720	9227
20510	8065
17736	26056
5711	3179
35474	52858
584	525
2312	25680
6358	17461
23659	60719
19002	18568
258	16393
29330	24180
33876	20518
40210	19141
12289	37718
7456	29460
37889	1053
22702	14598
33996	6152
56836	54418
13224	55564
1219	36426
16258	15760
40968	35648
49793	9216
31373	33092
18177	44424
1080	37093
387	17408
22088	24879
850	13030
53771	23312
46236	57370
18129	5772
9617	6329
10314	22627
20907	10682
58294	50752
16428	50113
53692	9269
12448	6988
566	2882
8217	10328
42594	36939
16410	44800
26897	33375
20931	11632
17522	32854
8213	5224
2	16960
40081	13638
40590	41392
50102	53540
37504	57884
11	19915
579	115
16609	57323
16515	33418
58215	13441
12866	28715
2688	33292
12368	23680
51717	527
4242	29550
1474	26668
17206	63128
13896	48994
30269	25217
1562	31771
24804	33481
64001	52103
47372	13625
12426	22466
42000	10121
12588	59277
1415	60374
50071	169
42782	13360
19208	33032
25476	1574
24993	26280
20678	58626
57457	21174
38208	37853
21072	49475
51457	40328
19586	59586
16749	18382
1425	56161
37064	29097
63891	3090
27316	9025
1052	3150
49378	178
4162	5546
16803	6343
59499	60841
57746	59922
24328	61848
4594	39993
16398	47692
10275	8306
11306	13328
11555	21650
49946	33037
12829	21011
33978	16794
4418	42385
33666	38152
204	20744
2099	36453
34180	4352
780	174
6545	56401
30474	42682
16701	23587
28103	59776
37164	38566
8960	3272
4358	30024
59250	6284
4520	315
37185	34200
5810	42700
35202	4250
41162	17587
39244	26601
5506	12417
5440	53402
61953	513
31179	13752
58979	5002
34752	45997
46261	14616
13498	17888
14467	8245
8578	9788
6795	24596
42496	34096
1291	28476
44176	1666
16776	44046
2671	47252
789	49699
38008	12806
10344	36959
3691	23649
22974	51769
33416	1280
7904	38400
7424	8456
33854	49484
6416	6788
51841	9720
6272	36936
3616	8449
6723	61114
41141	690
17480	63968
61743	37159
28152	27467
9763	33424
16922	4
35076	1768
3352	48299
4672	48320
8004	29285
12829	24712
1276	32384
30822	9824
16514	17923
2697	39984
790	551
35329	432
34082	18062
14407	275
1045	23222
24834	49523
4912	17432
3584	9687
3650	11228
626	16454
8964	48012
19668	34626
14023	21604
12544	4303
8211	17878
9986	47631
172	13884
10587	44165
65	5903
300	15892
556	32
9993	17155
55400	268
2220	3969
404	12304
4170	27492
17920	18706
55648	3208
36820	23279
16707	10420
11847	17835
14402	24546
42255	35528
17926	8272
8441	55034
10968	57604
36660	3556
8616	25442
12308	44608
57416	43825
16792	19076
32777	22026
6081	29285
28762	55637
57519	41096
9891	63584
18274	817
41994	11092
39234	18815
39986	582
58151	7288
10769	34974
885	4362
34891	45970
25539	28945
296	16544
41045	38440
2270	34155
38945	5740
3076	53092
5128	22761
1084	61205
18518	34048
59648	36867
14989	8780
10150	37517
43424	16676
49597	9230
16608	22595
34203	23728
12627	27712
49954	43520
42216	3588
61444	38198
33404	6171
18496	42212
3371	32836
36933	26368
6985	26909
9325	25626
33050	15127
35217	17176
39446	2325
202	7304
11205	52297
30640	51384
2634	194
2311	9100
33442	16400
29459	5632
59698	32993
3173	1317
5403	982
7225	24815
36117	37537
50792	8222
16384	57284
16906	1056
18960	8411
34368	48483
17738	8820
4126	46480
4317	21458
21009	19032
6334	40133
1589	16411
744	128
21393	24422
1940	1622
16939	21082
24918	60851
31872	9269
18305	2890
50658	21107
25776	30301
39045	21770
0	8200
20609	1577
18660	18865
1113	55840
8741	53337
27142	546
28756	8796
1700	15741
32000	15232
21650	22928
58341	518
25681	4280
62994	34032
17947	8320
36864	9217
21064	4184
15776	460
42184	60993
25121	63613
1081	4751
51733	44624
50368	43165
53420	42122
7939	30964
42211	9267
5165	18307
30035	30048
35264	51464
38922	16964
10304	6970
163	8725
1800	62026
19498	13641
17034	3074
7300	27459
53452	64499
1696	56426
57612	17858
49813	35203
53702	53278
19172	22593
17427	8736
7260	19153
3330	61460
45218	33985
14288	58872
3855	16524
26387	658
20663	11132
33068	3207
752	5983
25416	48299
12907	43521
9166	49875
42008	51988
29648	8393
5807	39850
57048	1331
14439	406
18616	20932
35144	10521
8203	4362
13600	16723
22658	7832
34493	21670
293	51765
3652	5826
33968	24674
12520	325
10819	1410
14560	42402
14914	14008
36908	19505
8198	33682
9331	19968
40134	33358
61061	37563
27475	32112
4115	4140
22174	47156
6810	696
16904	19264
13442	568
2560	44477
18	11023
4292	10463
8592	31295
1041	54793
5248	17680
2	8636
16720	1234
62151	29952
52446	1344
13422	62308
47240	11586
16776	43158
8484	8420
39122	48668
25603	12305
21889	43586
31245	3616
57434	515
9241	59110
10049	18454
47210	14348
9500	3104
49175	27874
50612	53834
448	2134
53337	64592
52226	19104
64833	13354
13516	1034
32129	56972
34409	27168
1930	6844
34400	50429
13392	62332
17540	2494
7875	34755
59019	18436
28737	33298
18709	17638
41292	21617
1297	10413
9477	6245
33061	8880
49546	9306
34129	1884
34897	117
8946	2360
1350	5954
54168	2523
544	34100
26952	37521
41092	52357
16646	26112
9780	14932
786	8490
3621	45696
4096	34848
16433	57584
15376	13436
10497	39273
45216	38024
21514	39047
4706	31311
16400	36164
9791	5552
1924	58409
17817	15233
42000	37520
20131	43548
4264	27397
53775	59454
40348	39395
2	27496
8256	9218
4162	17910
2248	10674
17544	53629
512	58512
37648	58956
20564	2822
12364	42250
59585	44386
7851	45056
24634	50756
36974	33411
1540	5281
3301	30459
35042	14356
51009	25098
2144	517
15546	34192
16488	42087
2176	27568
16962	10518
20535	4672
17570	52467
21352	41248
32840	15960
32794	2403
4874	61518
964	34701
4922	3601
2058	64354
2184	43630
45079	10681
12336	14304
45760	27554
31866	30383
15786	48199
36388	43021
298	11011
18245	39224
51472	29285
1129	28626
55425	25897
41929	55747
16397	33570
45360	4482
47809	5808
22913	6689
12769	136
53464	16701
54052	16468
8995	53649
1032	13017
57988	25604
31421	27021
49490	528
51716	21458
30192	44546
58949	33572
16440	35339
62342	40056
118	53451
20113	53710
4433	57482
9963	4113
33798	18688
11368	4688
8833	10779
290	16737
1604	7632
33	38404
32993	35148
49472	43209
54313	47553
8368	37074
16508	37285
41067	23299
3807	61947
16568	21254
24833	16512
21040	13979
878	24685
47588	58177
28	3095
136	38995
19828	12565
33938	21069
9444	8343
6354	0
8580	12187
12931	34324
24577	25894
40582	6715
24576	59611
50466	2332
48643	20131
35138	24580
25152	29449
16645	17711
27330	21208
33332	35698
8845	49230
21250	10873
16133	458
49281	20647
27075	2121
16906	47145
23708	2168
53396	45084
10515	50688
33797	35652
9749	25776
2316	1633
34652	33577
62115	37076
23971	3711
25108	36423
13760	294
2720	24750
16666	20160
33121	58244
1013	22046
20772	27433
2368	33848
39392	19085
700	27574
9229	20896
1382	41370
35139	35101
10828	37824
34848	25334
4096	33882
4387	58731
1806	4740
8722	8200
28912	41100
36868	20221
44032	64229
39560	16411
424	54345
26014	6662
49199	9347
41482	9217
35056	41150
2316	4643
37521	17026
161	39761
20928	11462
16384	49669
5314	34316
18683	2136
5275	26403
52508	24370
22338	113
49921	25812
17188	26023
22691	27056
9936	17952
49793	12856
45221	46287
32017	3464
21356	41231
17831	31833
61792	6824
25232	11280
17196	1186
45914	53780
35968	61986
46180	30906
34436	8982
24064	39742
14747	16842
33794	58194
6738	58788
4122	27130
920	10565
49397	27109
16493	47206
58144	3888
4120	4321
51323	53853
33742	32873
848	17056
2436	47285
8774	4689
4617	7041
43680	5916
59441	21580
1798	34249
23160	20530
10312	12608
25172	11920
35124	25762
17097	47124
10026	19178
6316	50971
38310	13034
34591	46912
34438	40465
12	7941
4105	21896
24784	41516
23872	24107
1096	3286
1280	851
38074	6498
5116	57009
32771	23703
51381	26231
62515	637
269	7809
5148	3906
12581	49754
18717	2517
35700	28005
31524	37564
40245	8216
58275	12483
50042	41017
3078	18865
2064	49512
2233	35521
4130	59164
38189	46145
56269	16106
41052	10870
3936	20209
29720	29532
37429	5347
13952	53334
55722	54642
14021	62158
27216	2450
532	26859
1178	133
20619	42032
62635	17312
2977	3404
40718	47432
53591	32826
1282	64192
18780	47618
17824	4609
12850	39161
19496	37041
31841	33367
20547	34831
22720	23023
18500	5114
21528	16958
11748	59060
5012	37515
7629	41896
61264	44133
33060	23586
1812	9355
4097	21337
9026	8225
33832	49398
39937	214
53769	24901
33286	1363
4257	22407
29747	129
33503	26656
49217	11279
2168	50830
50067	38439
24069	977
32833	8978
19379	7042
1277	64852
8256	46185
745	34828
24984	6287
42647	23552
6715	9428
2218	14568
13231	63074
64	5671
38691	39178
41566	8288
50308	38820
33808	21725
3344	27968
1794	22788
25	50057
61237	4416
2059	59597
65090	53479
39564	37513
11522	39296
1376	34871
1384	46628
8240	57583
19504	49997
65408	42328
46606	16992
21600	16545
1138	20492
31118	42097
61504	16112
5952	46728
29203	61512
12983	25269
11686	61244
39812	25330
63104	53511
50	8406
4649	21833
35648	15130
13833	4763
61368	47319
56429	58054
41315	24070
16838	14086
38401	6539
20557	6720
37336	37139
25796	41165
12407	28736
3673	20484
19490	14814
1040	30942
28745	4695
44160	33134
44178	60928
36867	236
12610	34960
29956	59688
17292	51334
7374	13376
17525	59145
16521	43868
2116	37667
3445	4249
11136	33107
13516	32840
10504	55374
2336	4880
49173	46381
141	34656
36130	16682
4182	27154
49281	44161
9384	1538
57524	17964
22739	59416
25994	42644
24592	145
35328	736
30784	65008
1353	52816
2056	16
36416	14400
5265	61057
25601	46135
13061	9988
2578	60599
14428	22929
51735	17440
60451	1360
21532	46048
28045	14720
34755	54226
37430	29362
53362	3913
25162	31422
9801	20711
8744	18852
34944	3298
17441	39330
144	20802
37992	11930
19523	458
17490	37044
7177	47952
17079	14243
25614	48342
46058	4451
47130	6524
5443	8300
6152	9800
60487	17540
43009	1172
18956	8230
15297	18947
51355	44592
22604	59139
30290	29745
33179	38568
49164	6208
5668	8769
260	49383
62120	39239
55186	53584
21141	17154
19512	9937
1172	3166
6208	18624
34404	35688
38240	19225
3077	14644
17476	22461
3586	43216
25344	16615
14849	15499
11299	1157
4687	11892
62033	25752
21873	15932
34687	11908
31162	35322
13888	57673
39055	31564
33353	41475
8	31651
10556	51303
23332	2592
4379	10496
59905	10502
39118	9875
1541	5143
36892	18
11749	9752
2451	53344
8667	60416
9825	26683
41096	15377
14541	3648
49240	40768
25896	38706
12554	21391
8340	24629
196	4712
41508	42160
3858	39572
11825	11394
22253	9329
26400	40484
19073	61584
49836	36004
13076	2370
42710	10848
1345	11012
28866	39830
60950	32912
19744	808
54022	49306
12777	69
27313	572
25621	16900
8194	35238
50712	57730
1442	7480
42119	12634
22017	12392
4233	16860
45344	37574
4242	34582
2054	8366
802	34176
5377	4252
27041	57756
8728	9558
2952	26577
19104	51496
0	50247
36113	25154
17342	39217
20554	12361
1603	15634
39059	8852
32973	56502
53268	2128
3874	17945
6473	25780
16649	5480
8485	2528
32960	20528
34178	42034
41921	34
6918	1192
20933	26915
4739	4122
12952	43585
25959	14448
14831	63024
908	5557
12326	11515
45313	29873
25960	63608
8404	4430
40049	21602
26326	11804
16943	28067
1103	8704
22216	32960
62644	39408
9073	23192
46661	4956
13944	10228
35352	22023
1060	37270
54032	36953
12625	21707
8512	47089
53760	5263
648	21538
19728	20185
59552	62098
45371	33947
50748	49643
37280	61648
40456	9025
37647	9667
36128	4116
28056	57937
33536	35453
2218	19538
24596	12852
24968	20621
34306	10918
56273	31517
4676	20674
8216	35480
19149	43313
19877	51331
8456	30735
16608	6324
2582	4369
38400	23940
6172	3979
49541	53938
51913	35264
13353	49250
24865	16448
4237	1698
44436	15134
49765	38147
36497	19527
52836	55568
12442	49746
669	9250
15440	40800
36960	61176
46108	14672
53646	33552
10763	37258
12640	7239
50488	9296
9344	3673
24965	16441
49283	4524
54548	11142
34573	40361
9360	31506
33100	4352
12352	63736
14531	31446
58278	18392
16738	12420
40464	29216
39307	18634
1	52040
9223	4658
27925	4866
49636	43752
32554	27408
53395	11340
6504	22386
34314	8960
53536	32832
24657	609
4619	45737
4401	20763
10268	38954
4515	45632
49152	40169
13862	40997
36930	6904
47230	63493
9296	37143
47770	53580
21609	61423
23188	50304
25936	51864
22856	41836
49597	22857
20832	8717
26402	45303
12406	6161
48145	48561
152	37810
26631	18309
63108	51246
52229	22667
8718	33295
1539	37112
4096	8681
20622	55814
17704	2064
1041	21792
4105	35908
9637	896
1571	8482
11290	12613
16641	37027
49532	2644
4103	39794
34192	13652
13045	13834
39459	35105
7520	35872
61705	643
4710	49569
20576	13466
35996	12504
49709	11868
17969	32238
10792	58391
49688	9671
2132	16480
8675	19177
21410	4119
44793	52562
3236	1311
208	1210
8390	31777
35868	25872
14476	32808
46336	5326
18488	44316
3	16960
49344	37493
18239	40838
58368	41557
36872	29003
21576	8333
9697	47665
8615	19482
15375	4752
12003	18446
19854	3137
27873	15396
18369	1088
37188	34958
3368	7019
16421	31319
22275	2377
960	33323
4586	56457
62149	4197
5437	62424
13848	49192
13702	59741
14844	194
5292	907
1027	29716
37230	10277
304	50272
30867	31619
18977	20957
520	22588
35059	37414
28832	142
16918	17428
15013	58087
652	58920
14002	2690
18066	64532
41533	9226
45490	34736
904	11553
6034	9656
18834	1161
51970	59719
51721	25397
275	596
34818	24642
45573	25000
48628	46778
5385	12320
49158	985
18060	45614
22022	25291
36264	49289
20823	9882
18323	9016
4417	39491
35846	17441
5344	24156
656	4631
26821	50578
32960	38821
4251	33316
28738	23172
2177	51456
38561	65
6227	54529
12576	47675
16403	41056
33861	43136
14360	17476
8978	41729
324	14723
11351	23373
18761	18579
2726	12385
25377	50011
2971	5754
23992	49164
33816	47250
59960	43792
18692	63179
42625	11043
8258	8512
42344	18371
50448	5635
22541	8771
32832	8474
16898	3360
11413	3594
8928	33216
49236	21037
23569	55077
26769	24772
20098	38754
37312	36914
51206	54685
54336	47138
8288	37382
35872	8563
33174	2786
10502	7870
13393	4118
336	19772
22979	58104
18067	50971
49386	36098
41011	18243
35127	21626
12520	34928
27666	18705
3754	260
370	46159
36288	13073
14550	17154
8276	50712
8254	19014
6789	13712
8290	9426
53315	5405
37088	36313
49491	53321
38161	30866
22736	16660
15	33154
560	37212
611	12306
13922	37263
640	1314
1034	31917
12941	423
8533	39735
38657	58375
1483	24896
2183	25435
40001	58797
60513	7128
3616	28309
1032	47058
51534	29224
60774	41017
258	969
41011	53250
20608	55184
11809	23925
21097	19633
26196	63824
63040	58689
22747	21256
1297	4869
3714	1199
284	25497
56000	6223
19588	4853
32902	42274
8337	50374
16578	10336
19733	5008
4753	32945
35140	30782
36237	15406
39680	17460
45602	56679
103	22621
36966	22103
9280	45912
21256	24228
8192	10132
20	3435
8747	49843
4156	47584
42757	15944
5681	31270
2057	28826
28845	40840
1289	38
43904	60017
8776	61764
2642	19745
6144	10925
56329	17505
17290	58461
51840	386
16516	16584
15683	34575
49320	50593
16394	18453
49409	58497
46120	9101
20802	15432
51861	32788
39172	26132
1333	274
22249	41226
24726	43801
51584	6741
14578	58083
8192	24610
13061	9220
39937	54874
64	16577
28584	21696
8109	34986
24663	57550
11331	35521
31314	17130
20491	17416
4521	20640
4148	22779
47634	21264
397	20036
4657	8476
5745	39688
4104	30992
8341	60582
45568	5888
6145	31060
32788	51785
15970	18585
35585	30766
2476	16516
33054	6
12525	13036
35347	9405
39601	19924
44561	8481
17488	33862
9329	585
3714	34604
2636	34958
34833	13484
1114	13187
5099	60714
5140	45107
4511	25088
38401	5889
2395	54345
40996	2406
8238	62614
10688	31362
1217	38088
55300	1168
43975	26181
26093	20
58149	22845
22149	135
5954	33248
21075	2068
32976	24992
8403	153
26193	9651
8874	26772
20869	16898
26892	53974
21568	8453
13450	16602
33569	25285
37544	8928
10322	47045
37636	18535
1434	13982
34821	5986
6656	10413
12489	29120
1040	60628
1840	2112
2358	53268
8480	2596
3616	8368
16924	9637
4729	8885
7364	50652
33714	63328
25512	8705
49168	5158
8386	17944
12320	4496
21633	7169
18577	1135
97	10560
31994	1088
8224	59747
11796	39448
49708	13832
37000	2642
43921	19874
20501	25664
18500	22120
6918	58515
53454	4385
5314	8288
57880	18053
18712	11246
9072	49742
43585	4391
16770	37568
12693	52547
11905	40201
59009	7339
53958	11280
16935	19479
321	13531
43016	49256
57796	20386
41344	42817
45473	40528
39744	36060
341	17260
53344	58397
33380	12640
20640	2816
41112	9931
2308	12579
17706	26505
43068	2948
37636	20722
33776	20630
49946	73
7179	42117
50882	16675
31378	16748
96	24968
21200	17553
98	24907
31813	46724
5696	3184
76	24585
26790	2118
35851	10242
8452	59536
8264	21035
38928	9174
46609	35840
6662	9282
4440	97
33605	6720
8334	23538
17681	4231
27024	37324
37994	39456
18555	9368
12608	18905
20620	39107
9764	32787
26253	7655
16741	19456
33731	9862
49665	4313
2953	3108
49547	5440
4676	4150
8309	54117
35902	12294
59404	16996
4385	52577
4503	39872
5144	810
59712	57823
43564	24370
20164	36000
47123	45120
52044	14370
16912	16908
1562	33505
54272	20811
29089	40799
7264	9224
51121	13116
25091	6223
16452	55309
63316	51799
61654	20762
38216	51285
49794	10390
43811	23595
49557	16417
19616	45641
59905	8992
51694	4205
43713	5128
4249	60450
12701	5081
7336	20554
9732	17985
43014	45168
18476	18960
33792	26816
4194	32802
13902	48902
54400	49420
15656	25242
7938	41445
13009	40492
17925	32806
20544	26704
34048	17927
15622	34120
43301	37973
108	10332
1677	47299
3826	24869
38062	17697
21008	3555
32659	10796
640	45635
48148	3200
6660	41232
4866	54070
33685	40363
19810	3467
63604	10372
1674	38977
36928	42920
24905	21836
55873	17424
897	8394
22065	62991
4141	53579
34848	5388
7306	22538
49580	11305
4728	42204
30019	36228
15156	42688
33812	64028
42278	2120
42248	16721
3076	47189
64151	677
1	25090
33293	18174
17771	36678
736	42322
10620	51875
30211	1025
15129	25892
1670	21262
400	17183
20514	22628
41311	2053
50436	9219
12293	22883
5224	16888
30804	16481
9892	41438
12069	4169
35125	57366
7746	53825
56723	22086
20722	17734
52020	14660
9744	901
11394	45877
294	37263
24796	8323
24648	51710
24624	16402
25665	2572
3239	1868
63900	3827
11398	16481
618	15117
34377	33886
30626	49619
17168	25000
13145	17674
877	41782
33760	25101
2231	9520
2114	10344
36129	22646
28886	20496
27396	8006
60457	37473
37170	663
66	2550
13844	14555
49797	41120
16776	18449
29198	7987
27996	6624
33881	16738
9293	2688
25360	43340
11889	49728
2752	34254
49698	28715
6838	659
65	21014
16493	7942
30530	2688
976	50850
7317	2326
17680	34320
33446	1930
34722	18543
61470	3988
23136	37964
18920	42864
20506	3116
18704	27837
3200	23916
24870	20652
17652	21011
18848	2172
584	41096
8904	17392
56033	58502
10288	54076
55313	61099
4153	29270
1797	51020
2640	1551
39072	15882
364	16448
59221	5391
32880	27665
980	24607
28447	20969
17990	62948
27560	29248
8228	22093
43046	38648
1334	39651
12305	17032
28962	20165
41997	2106
8419	38029
5752	10982
14802	36932
44163	65436
9220	44445
56370	1935
50720	12480
15114	5301
4961	6486
37736	29892
2114	9546
1056	22292
16842	50228
58408	43345
18786	32897
18289	62666
261	6157
23352	55818
21752	45070
30082	17735
57576	37902
2	53910
702	23414
7772	8995
20526	36017
16476	26951
24746	1217
12831	4615
122	46596
4181	57771
17616	588
14	54115
8566	34274
24865	39214
24716	19212
41792	53283
41993	9280
17920	50371
16413	36039
21793	12360
18465	45729
49842	17289
38562	6202
38995	62385
3237	37248
4160	3243
47328	44233
8453	3145
2067	27818
17453	27648
59472	5392
13960	36129
25450	49158
40992	52401
16428	48643
38977	50640
3729	21360
12084	16658
1702	37927
31043	37368
12609	60898
5765	60473
18531	60033
13322	2748
37889	48993
1733	19995
162	24683
19528	33352
46131	11145
35210	2124
36919	17139
21644	52346
39938	30464
388	9520
57127	27704
39297	6433
5292	20352
32258	33971
45893	44809
2404	4154
10764	27693
3376	24092
23771	6344
39416	38868
42	62061
41864	35424
55669	37892
518	12713
21515	17216
29315	32964
53320	49301
40768	23560
10628	57539
53570	8328
53392	2
29024	41406
2576	8467
18542	51085
50468	6743
20482	21514
13841	54594
35481	24836
52640	47168
51548	21025
7418	1289
22632	13421
32887	4144
13517	25125
36097	46096
31272	9060
42128	10798
4612	44006
1864	51958
49153	64777
55296	35766
12419	12548
39058	61608
30081	41020
46436	4567
9271	10952
22657	401
2257	63794
40326	45313
18775	23984
24576	26794
24120	36896
51239	14608
45473	49328
35961	5317
17461	10442
7464	34154
11856	4420
15745	30736
22882	17290
34598	25732
39972	41432
50691	19524
45384	38923
5090	41856
36014	47858
60610	312
13995	49171
16404	10609
29092	18848
5721	63282
936	32930
41344	21768
16678	3233
8665	23431
33282	43282
7828	32956
62356	28975
18204	61510
53544	37841
41344	10878
680	34024
201	25376
14	26098
40976	53846
52289	1816
38377	15437
962	17426
2452	1093
16409	24764
695	64513
3843	12928
2629	20869
19540	11033
6838	16039
2720	5545
49666	7702
11016	278
13554	25466
4864	6450
8196	36989
24713	4105
2304	33894
44289	33053
14596	16489
25752	14035
10260	37376
10936	32162
13614	18282
51034	21012
20128	49260
18545	41492
48704	33993
61564	37573
16421	5342
3842	54593
33795	55968
2249	42059
41234	49240
1314	23177
47203	35601
60302	730
49816	26970
58254	2658
43522	45682
12558	2864
18944	16640
13346	53655
1284	25548
1300	36888
20788	8998
54060	41448
6354	2030
448	74
16936	7905
12822	18723
36444	8840
52993	6471
4353	32868
2162	21930
58634	13761
4142	14850
1577	10272
17680	482
9121	33934
2144	39396
769	8258
16643	16696
30054	41860
5752	9287
14212	23602
5570	40962
2659	33318
824	51265
5156	39094
54530	737
7809	5413
5136	273
56453	47317
36107	25923
13358	60385
47448	2396
19658	59455
61877	2408
25345	34204
58398	2688
21	30864
851	18598
17173	1643
28744	25728
2025	55860
33776	29363
45648	27849
8845	54069
19269	32798
21663	624
37699	220
10696	3489
5131	865
4096	8399
51857	4576
25738	34398
27804	18475
51960	21200
43092	36546
12452	37774
395	34027
42127	36960
17679	51972
28706	58840
36928	28555
51299	52279
41460	28672
37131	36049
17464	3584
20837	10454
